channel_id,subscribers,avg_views_sub,avg_30days_view,week_upload
UChD7VCBxN6DvLIDjA_kZXSA,9440,0.3147939801285798,2937,1.78261
UChDHaAKEdSmRnn7lA-snKiw,41500,0.46775155795596174,21934.9,2.08333
UChDYjUDqiaF4qv8FqmKAXqg,7240,9.446029005524862,188485,0.956522
UChDtDU8p28HNp1LdZYnmkEg,34600,4.8541076589595376,94309.8,0.782857
UChDzYggPaX-CGZP6nqT9aww,11000,2.1247939393939395,35957.6,0.725
UChEG3p9JP_U1sgwAlPNeZUA,20000,0.2568283333333333,5136.57,5.19388
UChEuULCs9K1nNaLFpV_ecrQ,6460,1.259500773993808,4470.21,0.988372
UChF20sN4ttlSXLO6mLv1rGg,9720,1.2438031550068587,19827.4,1.47761
UChFNobmuNQ_PuqHSI170PTA,184000,0.8386311844077962,28007,0.72043
UChFaTFPk7FVsI3Xi30tLS8Q,347000,0.8120079804921304,130022,0.93617
UChFgczd5FviceR1WOeFrr6w,6960,3.074106696651674,8946.83,0.082397
UChFp4yh-DZvE6XZa8Ykk0uA,15200,0.20117914979757087,940.6,0.674797
UChG02-tr10ehrBUZbjepthg,454000,0.2204592131247152,134780,0.182796
UChG0xFLvU4_b_bQ_5QUWm_g,13900,0.34393371017471736,5079.89,0.741935
UChG26IaoKJ9s__2cH1_PLnA,65800,0.4467967670627245,2898.67,0.204225
UChG9l7xHgT4Ilb-mpJK6V2A,122000,3.0600113058224983,127372,0.44186
UChGfskTKOXE7sigQyVr6GEQ,42800,0.38003582554517135,16880.9,0.723077
UChGpdnmYuL3lEJvHga_Ksng,13700,10.404717633499807,1523,0.339623
UChHGt_YUhR6fggPVDVeycUA,18600,0.6962873357228196,12388.9,0.577273
UChHII47ccmvbo0kWvu2jhVA,11100,1.7239950295122708,2525.33,0.248731
UChHMJQ78gzwvj-cY3eQRJuw,6830,1.1257434240420054,1171,0.14539
UChHVJ14uu3DqPq3y_DEk7Hw,5920,4.541203703703704,4193.5,1.23333
UChHZWuxv6qu1H_3gnXHKJ4g,6510,4.772922776148582,9010.88,0.187251
UChHcPLehMIyUjdognowRYLA,4980,0.3565117613310384,1661.03,0.928571
UChHnJkpogm75zPLx6MwIAbA,4770,3.8133273435160224,8796.22,0.12848
UChHxLcNi7e0zu-e33HM6v6A,85700,0.41248139057659033,34234.6,6.54481
UChHy5L1dreW89vk8NceWBNA,26600,0.9081231925968768,17597.4,0.836735
UChI3EXzhAkRszawlMageKvQ,92200,3.7434339169507282,368240,1.60606
UChIBXwaF0I0vwATRQXVZGyQ,19100,0.780421227986673,2638.71,0.403361
UChIFK3pewudHwqvZ2LNEa4g,20300,1.219317382125264,2994,0.625767
UChIKGx60x4D5elEbb5Vjtow,63500,0.3208449424591157,18032.3,0.452703
UChIRAFS8rzk-uj-IhKC_-IA,17300,0.2438528234771009,4931.22,0.939227
UChIjzDxayXcR8MZ1fE1LFRw,15400,0.3293565525383707,377.5,0.625
UChIsMF85Lzi6LalzzsA9mYg,46000,1.3759270186335404,50203.5,0.191436
UChJFgNeFusyBTgwF-IljNDQ,11800,0.6582801595214357,12111.3,0.26817
UChJXuKYdNUgSccAiuIoX7Ng,7830,2.385634960297629,14122.3,0.647059
UChJxO9XS44wBpmiVQ1kTbmA,208000,2.219846651193634,453438,0.854801
UChK19KYSaw9aCiSwCPhoX4w,13800,0.6770324361628709,1308.39,0.145
UChK2DhvPSG3sY0jIYYngVBA,860000,0.6511686730506155,534722,1.39623
UChKJoI2cEPJcJqk9co9JL3g,4000,4.857416666666667,854,0.0612245
UChKZhspe5P6vy3OM-5V6Sqw,89500,0.5952607076350094,48020.3,1.56383
UChKrnIkRFrlOpygSTDkBz1g,6500,0.7955649867374005,5941.12,0.768293
UChL6MzsJ9UussK1rJfj5Kdw,14300,0.8012296037296037,1329.54,0.926702
UChLUK8kki2xVPGZLAvGLvgA,96500,0.33155995558845297,31047.1,0.965714
UChL_w4h_8RpHj2UYwRHZruQ,174000,1.015673234811166,316533,1.21186
UChLozb40hBe2NZDXhtymQgQ,12700,0.4762562634216177,6737.5,0.701432
UChM1VtJtItloG8EaMin6Nug,6310,0.6714807414042583,1198.71,0.367816
UChMR6YD3Vj18fedCi8vtExA,9710,1.306903781079888,6642,0.517857
UChMU_48Y689ujbDOGjcyyXA,9210,0.27649945711183493,564,0.220455
UChMYkut7VH7hz2NgW8xA2Mg,4290,0.5266977466977467,2226.86,0.222689
UChMi4C9RIYGybNnUVEp4AaQ,10400,2.245003561253561,3974.58,0.52459
UChNn1BCGIDEajP8edTasyew,5070,0.4236414337210093,1332.31,0.970588
UChNoxcIFps9KhNbJ_Rr15yg,10700,5.10785046728972,12551,0.0180723
UChNz3BeuwMlupfNx-XWfbUA,5170,0.20627552116913817,974.467,1.20408
UChO8Bz0JvDfareLOg3w1-jg,10300,0.9144191496484767,7641.67,1.26136
UChOnY6strt0XKKZdVc8Pfjg,7690,1.948667100130039,571,0.255474
UChP-klXIX1dzQELy-RGyf-A,5630,2.224866785079929,3272.37,2.55102
UChP9RMLmLTbvzKe_Lq-jAAw,6580,1.3399538832407505,792.667,0.232653
UChPFn2FFLhMOU0cMmvOfylQ,5890,0.35186757215619696,1363.59,1.94406
UChPLsg4THD5IeOYvD2rDfkw,175000,3.1351385034013606,1223950,0.161473
UChPsnWLZXdrhXszSovCaCgA,17700,5.161560734463277,1699.4,0.698925
UChQ0hRZLrOxdZvnjuslZGXg,101000,0.26019116527037317,516.571,0.57037
UChQ4AORk_V9HdnMjCGNElGQ,7460,0.3666866968660442,2260.78,0.578947
UChQ5Yqy1VwmJqpAtoKWvaUw,10400,3.1384903846153844,32640.3,2.16393
UChQ8qLU45BsHq3iPnrrFt9A,10000,1.6112384615384616,14487.4,1.20388
UChQNvtCpicWMF74r4D8EKIA,6770,0.3020813750503558,1826.53,2.76289
UChQmP222AodldGJ0LwphxJA,10600,5.542462264150943,10164,0.333333
UChQuOTY4qlCHvfHRqDR9P9A,10200,0.33253119429590017,3972.88,1.21579
UChRAQZ1DQrmYrNEPDpR9ISg,34900,0.36181375358166185,12627.3,4.88312
UChRI2yTk9wvlD2J7tyH2uyQ,8120,0.5650246305418719,3056.22,0.183066
UChRaNSQmelU_4_dxLmMV0gw,32500,1.7543589743589743,16700.3,0.53125
UChSF9ZAhzE6WFIgAS0ZDLaw,6310,1.0590163006565543,2117.73,0.534884
UChSxRv1dlieWDWdfHZxUKqQ,11600,1.2431609195402298,6116.78,0.180952
UChT8p9Kho8PXiUgFlU6kACA,32500,0.2456339522546419,4578.21,1.09821
UChTDxHig-sUgAbws6PHDk6A,9180,0.8432424310720457,7599.77,1.03472
UChTJRQ7hJ-VThkjlEyk_8-g,19000,0.47787969924812035,11561.6,0.626506
UChTLmmqcn5Y4OsTx519-d4Q,43400,11.269843098529734,15464,0.578947
UChTeiHYZmNAlqWgcYvhPzBw,5160,0.21874627310673822,748.133,0.523179
UChUBnGiSD7mPiWW3u891CeQ,16800,0.3173456790123457,5035.43,0.310835
UChVChXAyUTZjki0NRPlhn-Q,143000,0.22381398601398603,32005.4,5.33981
UChVVIMK5J5XmX6JmiWA_M_w,4620,0.9051500223914017,1741.86,0.689655
UChVwuc5sFjvpJCvLXpCsn-Q,7590,1.719570284787676,6771.67,0.422018
UChW2pIinF3SCyiAQunzdEtQ,16300,2.0192883435582822,1314,0.301508
UChWsTK2n7DnbQzo4DujUZ2Q,36800,0.2880978260869565,33621.8,1.13568
UChX6ASv8TavxVS9PIU_OeYA,131000,0.247588049486707,26631.3,1.01031
UChXDq9Izwq-pTzeUWzwXL3A,6600,0.2187222222222222,988.364,0.497076
UChXOKeqCxhM3AjyNb7rAAOw,126000,0.5222796296296297,70071.9,2.14286
UChXsUyg8CwnGw6VC5-Oe15A,23000,3.1529082125603867,212560,0.510823
UChY0IJVltx0T7pxaHTReT7w,43100,1.107754833720031,47744.2,4.23077
UChY5mpcoxvGCKrUrq0-AqoA,81200,0.2677454257565095,20445.3,4.25269
UChY6KPyNKc43A4iHa55I7Mw,7710,1.3856160830090791,239,2.02997
UChYcJLnVxqgO3SkM6vKX9aw,1790000,0.32994428305400375,518283,0.675732
UChZ3nOA3alIyTfc_K06Kbyw,50800,0.5226312335958005,27519.2,0.965
UChZAdvinIy_kcz8DYUt1Tng,87500,0.6253401904761905,54717.3,1.67021
UChZDLjcjQuy0yS-phZB_mpA,7120,1.1210252808988763,7981.7,2.32927
UChZFFQS6ThJ_VmuE-Yzao8Q,46300,0.280060475161987,12966.8,0.778281
UChZovKPPI2CMGcXNHZh3_KQ,12400,0.24370967741935484,2652.73,0.112985
UCh_CAEhnquDzq94_gBfx6ig,54700,2.5241761121267516,138072,0.918605
UCh_bUw4SxJ0tLKzyLpJxxkQ,80600,0.8326385442514476,6010.6,0.22288
UCh_kJHFhlz9aVClRf2h2Qww,8630,0.3602502896871379,2881.77,0.414729
UCh_l9z3yqVKsgxyiK6cvlcg,7480,0.23142701525054468,113,1.69231
UCh_yIuvVv7BrUQDZBkMDncA,9130,4.336070098576123,31900.9,0.71831
UCh_yjeWMSggtJNsEgks7KUw,8760,0.6895015220700152,1311.2,0.543147
UCha2h5_0MI6gpk-xA30ADMQ,17900,1.4418361266294226,10002.8,0.511765
UCha3odHL6Nro-6-fTsjAB_A,24300,1.062896267915425,12678.7,1.17197
UCha7yHFVWGwEGC6UmVjLr7A,188000,0.4098570087609512,281069,1.44335
UChaD-hP2eHg_lL94oBd7t5A,9480,4.426908780389793,89083.9,0.1
UChaTUCM7bPBTJaIZQ83PNwQ,77800,0.20296092544987146,14630.6,1.40764
UChaaZxrSqcrTVPk2tu_4RtA,6300,0.3633597883597883,455,1.71519
UChacVY0dENXO5vzFumYRHUg,5040,1.1384185773074662,3718.39,0.324176
UChaf9bUUh4Xr49VK1REnu_w,4380,1.3098812785388128,1058.29,0.865497
UChaiKPVE6UH3vYc0y9fsliQ,73700,1.247515110398421,77313.5,1.08209
UChb4gtsgSdwMDktdLukfrfw,388000,0.8878573883161512,365835,1.67961
UChbE5OZQ6dRHECsX0tEPEZQ,3050000,0.7401259242509893,1995150,0.966752
UChbHuMnCox1FUD9iENjNJ2w,14200,0.7074295774647887,13410.5,1
UChbJJgJ2O0qty-LDWFnL-xA,17200,0.6560544397463002,3846,0.0464441
UChb_Vh85I9zEp4lGo5rUYZg,22700,0.44533039647577094,6031.67,4.74286
UChbw0qKAMdFf6TlC0T3Z_zw,18100,2.575630336514314,10897.8,0.54661
UChcESzYlkyWnnM0VbMtz6lw,7010,0.3739046260444263,1948.82,0.188437
UChctu1Frfl3m8MWAdiVicfg,8590,0.7195721769499418,5393.57,0.31106
UChd5L5pvcZ9z31wrCTz_aTg,23300,0.3293018597997139,7234.29,0.35518
UChdoL5evvYdYWXCWS_5dFhw,60600,0.6059053905390539,36427.1,1.25253
UChdvij3a4Sn8neSYhkRZ1vg,15900,0.2450314465408805,3155,0.403471
UChdxSpr4Oc8xPhCntdweDAg,5070,0.31375739644970413,335.5,1.22088
UCheb-oT4YpWCC3URB2V1v-g,4570,1.1047248561471754,597,0.223776
UChf_gIdK11GZ7e2gF9wvrUA,49900,0.2788957224794416,13709.3,3.00922
UChfeqAyKn2xEi_H0sQQEDAA,220000,0.23447185314685315,4152,0.570694
UChfs1dQ5phBDBWZJ1hHLbUA,238000,0.37507563025210083,89268,6.73247
UChfvCM7q4j0nGCqN2H_Suhg,28900,0.8737536844803281,22573.7,0.96
UChfxoByZrwg2Qu0pY_Qv9kA,181000,1.1502060773480662,72197.1,0.457627
UChg5c_9TPkra0_HXOOuf00A,10600,2.9332250174703005,34312.8,0.988281
UChgOgRNxrtCcVARDQT_c-Zg,675000,1.0403179727095517,624922,0.309524
UChgRTd5p_CtPaJL2SQrIZEA,8030,2.3497965960979657,3810,0.352273
UChgVwvClszOeBn-0E2fCIhw,318000,0.5763431301402999,291569,1.2125
UChg_sGDFk1qZf5N97GC8s6w,421000,0.48608873430607397,203157,0.70375
UChguciug7u7lUjR71KGeW_w,7180,0.28017641597028786,1926.21,0.474432
UChgudP6xPrXWTZQQE3Z5bLg,5560,0.2933453237410072,217.4,0.636364
UChhFWYJa7kVK5SIcPGtypgw,13500,0.8875851851851851,11982.4,1.00626
UChhHNLwMoT8XgV5v8JSHa3g,173000,0.8537826086956523,137469,0.398357
UChhOtjq-3QyyLmP2jv9amrg,467000,0.4508747323340471,183114,1.40293
UChi36Tx1hvzwY_QZ4EiNq7A,28500,0.7313005847953216,13568.8,0.26506
UChj6goRpbt_ojIIUhg3hL-A,13000,3.703723776223776,53831.9,1.65
UChjAz9dsKqCfU4UeLpN96OQ,23200,0.26619752623688153,2590.27,0.510753
UChjZwvukk_rF45386XuVChA,58800,0.6232149943310658,9327.4,1.26866
UChj_39xhf5juCoYCtH1ri2Q,4140,0.5416016350798959,171.5,0.501767
UChji-oS9-0tRGTtGsDublQQ,57700,0.24597342576545347,394123,3.59375
UChjj4TY2vsSJwRqKMNcAxUg,9930,0.6598729568518088,8687.46,0.851852
UChk6UeEySkahDPugTNBHG_g,526000,3.237132536664856,1603170,0.543417
UChkEnIYn8vdndPNokJVr50A,6690,0.576914798206278,292.5,0.0903614
UChkYZq4XMGIOITy7xdOlNww,4730,0.3127663034639779,1374.67,0.738095
UChkYeFpxg74cdeqEF-ZiH_A,11500,6.569810741687979,1300.56,0.298701
UChkbKjGDocgqsY1SpLz3bJQ,19100,0.2828115183246073,2028.5,3.28652
UChku6cgDNkiIQWlyi1TgA8g,135000,0.8098871604938271,109335,0.813149
UChl5RQ8On9tJx4gpV5FAlKA,102000,0.8336490196078431,85947,2.11538
UChlJDMnrZVHFr3_VUZJSEog,5810,0.21970365935792863,895.3,1.57426
UChlVBSzhPaFHZAL6JllFLuQ,4820,7.89716459197787,40170.7,0.392857
UChlmIzF8LBxOsAurOES18VQ,56400,1.767888171225937,101676,0.371191
UChlovtoioWRiv703Ebx2CrA,73200,2.5727140255009107,22599.1,0.273038
UChlyKAQyV1GQNPII87t8E6w,16000,0.6583729166666668,9606.05,0.155963
UChmUHlBjbIquOygkGNReCoA,1010000,0.3155923864800273,283456,1.02232
UChmoDAOGqcmNTf9pTVPmYmw,11200,0.26723214285714286,1059.29,0.202658
UChn1qXlQ3hl2DHOCIa0uH6g,13600,5.558205337690632,104694,0.951219
UChnJY_LlAaEY180_e0rO0lA,4180,5.633343301435406,2910.33,0.242857
UChnXSa9JgKiHqGJ4LKuy3eQ,16900,0.746821639898563,8423,0.721519
UChna8lSxMjKnbIHwmfHEf4Q,140000,0.9595174603174603,125956,0.46988
UCho1wAleL67AmOH3m-U5muA,65700,1.556623033992897,45338.5,0.622222
UChoPt-HCPustJbpNWcC_2Tg,14100,0.5736091410559495,2070.56,0.587786
UChoZmpLBJBxBBDiNu-vpq4Q,87900,0.5463487920765576,60829.8,1.86787
UChod_RUojEvj8RQYWsBAuVQ,21300,0.26629499217527386,4544.37,1.02202
UChoy08QFLzgVhzeo45Gvl3A,23700,0.49483222824994977,726,0.12963
UChpIB6wgMiFzmELDqjPmLwg,22200,0.25136694386694386,1233.14,0.519573
UChpal6m6hPJt44_5VUni4UA,11600,0.4780431034482759,3059.83,1.09494
UChpbno2zV6-qdTQ_e1xqjUA,18900,3.560804232804233,199,0.185185
UChpiLQ5R0TYR9OYq-dlsfqg,62000,2.8747870967741935,167836,0.669231
UChqE29EPzVH7mCxoqnLSagg,10100,0.7238534653465346,798.6,0.112903
UChqMfxxQhPIPPQGT0gIknAg,6570,2.5144799594114664,151,0.801105
UChqQ4kpJUhZL4C5ORLdqyXg,5420,0.35134877210841076,1915.33,0.232653
UChqR1iO9C4hBrvxpI4d6rSA,14200,0.21074698189134808,2951.7,0.706667
UChqnn_joqf5D4bpbSOYroSA,7790,0.26134238034109664,1339.75,1.5601
UChr-oBCz0mJ-pCbicjaP0zA,147000,0.5659319727891157,86150.8,1.37805
UChrlJN8iPna8uu3wqEnQ86w,4430,1.900780662151994,38,0.197279
UChruT0DQ9duhnMiHVH66Hcw,4990,1.8187775551102205,3411.38,0.693431
UChrvBh3aHoZ2te8aRdIfP2A,65400,5.350238352221623,121822,0.0829493
UChs8FyDuoEmELFZgnSzh0UA,220000,0.5609732620320855,94053.1,0.417671
UChsE43n9l-cIQvQ6GyPJ4Bg,37500,0.7634293333333333,35926,0.469526
UChsYp_VSEM-KVVYDr8mkYow,6270,0.47530864197530864,300.167,0.438017
UChshmmk-EXT9-6roUGNC4yA,62400,0.9385628434065934,3026,0.196388
UChstB7WnYxNg5PQd4c7gNTw,11100,0.48225945945945947,318.556,0.210407
UChsvV2QokLtoNtWd5--4aKg,7490,0.5510804529496117,4040.62,0.822034
UChtSNvg6Z432rpsRSBQoh5g,5540,4.331516245487364,1703.5,0.127119
UChtdyqmH0yVFWTBJERP2PKg,265000,0.5331946649316851,96709,1.83193
UChtfWZpRHhdgwBKIKEzhgUQ,6780,0.7493310155920775,89864,0.224096
UChtyFmOEmiLNxba0aq92Z5A,30300,0.5573421342134214,16887.5,3.12621
UChu7d9tG_NVjot8RyZibFNg,12600,1.050864805692392,8210.8,0.9
UChuJlZv6x4Gloapd6qCpoZA,7510,2.6665218305417335,1870.33,0.189781
UChudRMkm2uum22Tc1FepK_A,19100,0.39184467713787086,3598.45,0.268191
UChuewNZXxNCVI649K9nMz0Q,52600,1.4680499728408472,6916,0.459184
UChujA7UWSFYp-ytM0n-ODoA,155000,0.44403483870967736,74651.1,1.5
UChulr1CoKqfBq8l-8ubBAKg,14500,1.9603586206896553,1092.08,0.144928
UChurBQqk4IDEK4EbVUvvBIA,45600,0.5654317434210526,14703,0.507837
UChusAfhmZISGpHCvT8yLLVQ,4880,0.8918121881682111,182.167,0.212
UChuw8-nGb5Wl_3MUdP-8RyQ,64500,3.0555332225913623,151621,0.41358
UChvNaxJUnd0VnLTDBNDV0gA,13100,4.0211094147582696,3870.67,0.424408
UChvPYSoHMOAdBY7hjw-2Qkg,5090,0.2305921975863037,324.333,1.22059
UChvXm5Y2RnZCiMONTyIy62g,96400,2.8469723074147573,172722,1.22222
UChw9eQC9trZ13SLDQf3HDbg,5180,0.7486486486486487,329,0.0804954
UChwF7oaNLjl6hN2sujrQVnw,42100,10.269184898112263,470683,1.2
UChwSBHFSMfT1WfW29FWm4LA,17700,0.9483401519579194,18328.1,0.760943
UChwlXkFY7lpCwJ0GhIHCRmg,4230,0.32641843971631207,1118.12,0.224576
UChxcmLgPIRH7TGnDdqtiErA,5870,1.9068021416403016,2148.6,0.093178
UChyH8X8ZZWLK9Hjv5TVWgxQ,7150,0.5794461538461538,3496.5,0.164474
UChyYiUXJZorfwtEzDmC0W8A,119000,2.2884262796027506,88265.8,0.214876
UChz6kfPgs3KRDKdGIRJGhbg,4170,0.29271154504967456,1173.8,0.665127
UChzCwjprGCMAQmRA4DAarWg,6180,1.1707408691631993,5918.6,1.28571
UChzQQ7B4zCNkYW6T_SUZL8A,5460,0.24371794871794872,1300.55,1.83415
UChz_JS58kxhIgPwf-nRQ0QQ,6620,0.3874784203711696,521.143,0.277193
UChzf1j8H-CVGlvgDOGqg5tg,35900,0.3486787372330548,9342.77,0.537931
UCi-0jmyw3x6efk090BAVfxA,19800,1.3997788227098573,29069.4,2.11538
UCi-HVFYeDNfAZMLYIul9wOA,70300,2.261681515310324,2668.25,0.101896
UCi-XI2BIPJmjmp5EbKl6YTQ,176000,3.45439696969697,416961,0.90625
UCi0NriHLjI7E1kJ_hH1vG-g,18700,0.4784830659536542,66244,0.514286
UCi0PMSxrZMc7UNWyF2okP4w,22800,2.959520467836257,43680.2,0.676471
UCi0Rpvm-FDN6K77bNN9Di0w,8610,3.59354674796748,122.25,0.52302
UCi0YXthtz620r2H13C6h2dw,10600,0.20157124268054652,971.333,0.288802
UCi0sRcVK8lzDOu35itF_MCA,48500,4.530092371134021,60193.7,0.179487
UCi0y-H1q4ZLPaLQ7OrEI_dw,206000,9.78826213592233,221706,1.33974
UCi19OXI6g_FjjWcUmfwjbNw,20000,1.0561,3131.33,3.4717
UCi1B6NU3CRG_CSMD1R9JvZw,13500,1.3350765432098766,19421.2,1.17949
UCi1JDeDEY4IPjfeYafgU79A,5840,1.576806802078413,8609.82,1.42857
UCi1W-6RrSUSrz-nvPpi9Qrg,25900,0.5319549549549549,15263,0.498715
UCi1zK_fsl-xTh8vBK0N1ddQ,5250,0.49102222222222225,325,0.105691
UCi29cWj5nwCaMLQJD-5ze6Q,9280,4.5350534802043425,1288,1.17308
UCi2iE64_Vck40GxE72D08uQ,94600,0.2587967644084934,9077.83,0.369919
UCi2tgL3mpr1nDnJafbYMDdw,13700,2.9344793187347933,40202.4,1.98913
UCi3G9ECwYkW8eUKrnDegXoQ,16900,0.2165456029381759,1789.38,0.353333
UCi3YGagAEREvwUmDPviHmZA,9700,4.698461855670104,3659.82,0.969309
UCi3wR1sMK6s_2M3g8SHvvdQ,7540,0.20031928480204342,1411.95,2.24138
UCi4JaC8tKYdDhmSjGfcjH6w,16800,2.3113234126984126,12143.3,0.42953
UCi4QUrf7KVP4GzQ3ULv8Vyw,180000,4.08277003968254,614488,0.165354
UCi5bcvPlbPXHAjoQXKQUGaw,300000,0.41657144444444444,124971,6.84466
UCi5yzN6jpdz2akGTm-mJSKQ,32600,0.25162008634401273,5889.22,0.89295
UCi60foKkkMcxUCJz6SJc-xg,86400,10.342657076719577,647562,1.74074
UCi66uG_I878tcnbIhN7KRcg,425000,1.1860125490196078,120417,0.712871
UCi6S9xhUe7C1-PkCsR8vTWg,4220,1.4219970583428665,1234,0.180479
UCi6iHfc9yyW9ktGgFOsgsEw,20200,2.240926449787836,44811.9,0.611111
UCi79BtLTt2Zrem7hAF67COg,11100,0.699027027027027,7788.48,2.58621
UCi7Y9h_brd4DqnYsMAhpnfg,7420,0.25510781671159033,778.25,1.53012
UCi7ejC_u0VjyuBdmuwjwx1w,4060,2.7950096380381235,902.714,0.350318
UCi7yJOypT4VPRS7I7AR7ZMg,10900,0.31382262996941895,3420.67,0.670927
UCi7yRXtjakdnM22oLKK8A_A,4120,0.539219953130231,665.667,0.614458
UCi84e15hB7R38q4tbwV9nNw,51100,2.483829093281148,39826.1,0.897059
UCi8xbIUWrzM9ic3Io0m3PIg,16200,0.47804526748971193,6402.07,1.78675
UCi8ynYagweyU6nzSOMlCBKA,11800,2.3134265536723166,20608.8,0.789474
UCi9Sl8GnFdYoqEVXnojBPJw,720000,1.0183031609195403,572687,0.897059
UCi9dzt39TA4Pka9vbbOG4Xw,4270,0.5684871194379392,3112.63,1.3465
UCi9nKoVjxk576FiYrRLpvvQ,40200,0.48190298507462687,6212.93,0.882353
UCiAK_U-vD5zcL8Bh9sberCw,157000,1.1293158357127169,84259.8,0.305613
UCiAU8FxaI3w0YYF3vBGkjvQ,24700,2.833153396311291,44604.3,0.751938
UCiAiHMKGpFGPLrpYGa4RaPw,42300,0.6180244286840032,2197,0.464968
UCiAkgpbbuhjmPD1FVCOwD5w,36100,1.2357538583300356,22989.4,0.376842
UCiAqEpvFbQzaYX_3zaNCqOA,58400,1.3905090885142255,37538.6,0.827273
UCiAssd2iAjD1soWk6817EMg,23100,0.7334920634920635,6474.73,1.14706
UCiAzDHGJTIjlXZZKj9aErWw,22800,0.7522704678362573,18108.3,0.891892
UCiBKp3KgsQCYT9Z2XxdBpbQ,228000,2.6332191416040103,255712,1.90991
UCiBi1kqLTry1hzKWuBwKwaw,57400,0.20071341463414635,4024.5,0.298469
UCiBt1n9tLBXhLA0g3e8igtw,8410,1.8441854934601665,583,0.794118
UCiC79rUm6ukc7DwkeCZqu6g,6710,0.7848782911077994,4762.41,1.25532
UCiCCN7zXEmtP4UATQ0xVG3g,7160,0.30030361914015063,995.667,0.967742
UCiCGjiO-OrFlK5HED5fsgAg,4010,0.9244045059764382,205,0.317241
UCiCNc3uj8Bnc9bDzHJS058Q,224000,1.095205357142857,462446,3.15
UCiCn9uEE9guj8j49eIoXifA,55600,7.393053644041289,408378,0.177184
UCiCye0GR0DvcY6T5dCc05dA,79000,0.8083896925858951,2373.17,1.13693
UCiD24OGCSnYU51VPob_9qSQ,4790,1.456374391092554,19333,0.45098
UCiD5kMuuuhz5_HnRnZydXAA,31400,0.7037787849093582,22495.9,1.14583
UCiDgq0zFCaglY9s7y89Hl8w,111000,0.2801471471471471,28179.8,0.715116
UCiEEF51uRAeZeCo8CJFhGWw,829000,0.20022333275891782,156954,4.65495
UCiFGMu_Me0foaup7MWX2PZg,216000,0.2731987037037037,49466.1,1.4
UCiFKvmtm94V0E_POuTjdt_A,38500,0.5364285714285715,6960,0.432099
UCiFTiIHjRE8tzQ5_acJmQCA,35700,0.9791476590636254,116046,0.223022
UCiFXc4um0qTmylAu2Gwbkxg,14000,1.112448275862069,10653.2,0.714286
UCiFYUP4_TI70yCkkVJAlxoA,378000,0.32739761904761905,123756,5.90995
UCiG8Mj_4peaLRuuHTFvgfiQ,8590,0.9348560876721127,8411.62,1.27711
UCiGPY6KQmLtJihUo0csGJJg,33900,0.31433896486993834,8857.67,1.00621
UCiGXlu-W0yfLmuBkNKULouw,5430,0.4434349635086283,524.667,0.312115
UCiGfBjPfVIvuEK2V5aKIALQ,7060,1.0013810198300284,11810.8,0.443787
UCiGkBSH342PEl-7rH4MAlew,20600,0.2687309292649099,443027,0.291667
UCiH0K079Dd2hpuOyRdTgLrQ,4890,2.3476190476190477,146.125,0.228571
UCiH0bpMLTUnn6lubvCZ8lUw,25400,0.44557561770295956,11087.6,1.1646
UCiH16nm70fDcSz0j3MSxvng,8110,1.4094138290809068,2356.25,0.137767
UCiH1MxdOEvXCiYvr8HhcQfQ,48700,0.34469945865223073,25761.1,0.84375
UCiHCYrvF4wbK9QdlXqGT5Aw,9040,2.2708702064896755,25164.2,0.907767
UCiHCmazdsMM9j3Jbqx3p7Ig,268000,0.577655815748842,182377,1.26957
UCiHDvTX-bADmo9fDE4wApTw,11500,0.45581987577639754,4918.4,6.48485
UCiHlyAgWpFxsedbIkTLtV1A,4860,0.40497637555250726,571.375,0.335484
UCiICS8HexkhHP648-8_zLoA,5450,0.9838532110091743,5161.55,0.129771
UCiISo_k4UKK8FzuI80D8cNQ,13000,0.8112923076923076,7740.62,1.48864
UCiIUJkFD-NVMQiahIhZYBXA,15100,1.8001941082438913,1143,0.47619
UCiIXrz-50UBeLFTBluPI4Vg,18900,0.31009347442680774,5860.77,0.456311
UCiIekOLK8P0rRttkIopS5Kg,4550,0.379978021978022,1753.04,0.600907
UCiIwrBnhqyHFAsT9iFWlS_w,128000,0.359125,29668.5,0.864865
UCiJDfuM5xQUp_n7mlt4oHkA,12000,0.64235,617.2,0.146809
UCiJs5RqOTQl_voqzFFbG6qQ,16600,0.858433734939759,13429.8,0.369955
UCiKKyNWac_y20BB6Vg_HJ2w,7780,0.7347265313358744,2095.89,0.657407
UCiKoqIhwS89xyvG_9voUBnw,10500,0.4149365079365079,1762,1.0875
UCiKt9J0RzwnfCrQGSpirj-Q,11400,0.3516374269005848,5130.38,0.87931
UCiKu6JfJFZkRJRAvVi_sdEA,36600,0.2993032786885246,8734.75,0.375439
UCiL0-jqErvVydVm7nraCVEA,24200,0.6765013774104683,10096.2,0.195446
UCiL9JJtFwbQsPDeHADSXstA,129000,0.6063328165374677,77697.1,0.34585
UCiLw3bGs00y1beARxVE6oTg,63700,0.36835792778649923,18490.4,0.89
UCiM2dP77qvbYOF_A7cNh4ZQ,6510,0.6311334211103796,3890.2,1.94118
UCiMUeb99v_BBeksP_1JWIjQ,13100,0.2059732824427481,1952.54,1.35165
UCiMerPMWPM0ezywHh9F4KAg,45925,0.3916911631282889,14071.7,0.768456
UCiMmKQckebDyeYyheL312Nw,5230,2.181590822179732,10528.9,1.28358
